system,method,products,accepted_degree_two,preconditioned_relative_residual,original_relative_residual,original_residual_norm,original_gradient_norm
1088,cost_gated_certificate,17,False,0.025352734892277986,0.020383389442365014,1.4232651684510604e-05,0.0006982475473352502
1088,interval_chebyshev,17,False,0.025352734892277986,0.020383389442365014,1.4232651684510604e-05,0.0006982475473352502
1088,cg,6,False,0.04599132180225822,0.03921788638401941,2.7383792979314054e-05,0.0006982475473352502
1088,direct,0,False,0.0,2.9036013386077404e-16,2.0274325131222041e-19,0.0006982475473352502
1089,certificate,23,False,0.028321474154167744,0.024966796157082697,0.006151684711092415,0.24639463839845854
1089,cost_gated_certificate,23,False,0.028321474154167744,0.024966796157082697,0.006151684711092415,0.24639463839845854
1089,interval_chebyshev,23,False,0.028321474154167744,0.024966796157082697,0.006151684711092415,0.24639463839845854
1089,cg,7,False,0.04528984515553531,0.03285568198339159,0.00809546388163252,0.24639463839845854
1089,direct,0,False,0.0,5.959307676454544e-16,1.4683414600451756e-16,0.24639463839845854
1090,certificate,37,False,0.03917832168326874,0.03874479052000281,0.014620264915396246,0.3773478890755191
1090,cost_gated_certificate,37,False,0.03917832168326874,0.03874479052000281,0.014620264915396246,0.3773478890755191
1090,interval_chebyshev,37,False,0.03917832168326874,0.03874479052000281,0.014620264915396246,0.3773478890755191
1090,cg,4,False,0.048756615013335974,0.04316923094135711,0.01628981816873469,0.3773478890755191
1090,direct,0,False,0.0,1.894534772197332e-16,7.148986970688326e-17,0.3773478890755191
1091,certificate,27,False,0.03377438871287,0.0324497106859312,0.005571590108536294,0.1716992229133154
1091,cost_gated_certificate,27,False,0.03377438871287,0.0324497106859312,0.005571590108536294,0.1716992229133154
1091,interval_chebyshev,27,False,0.03377438871287,0.0324497106859312,0.005571590108536294,0.1716992229133154
1091,cg,4,False,0.03855488788217054,0.03325336797301884,0.005709577440217865,0.1716992229133154
1091,direct,0,False,0.0,3.3507404540387834e-16,5.753195321426687e-17,0.1716992229133154
1092,certificate,24,False,0.03158970655355873,0.02511435046405169,0.0018651777023418969,0.07426740759278981
1092,cost_gated_certificate,24,False,0.03158970655355873,0.02511435046405169,0.0018651777023418969,0.07426740759278981
1092,interval_chebyshev,24,False,0.03158970655355873,0.02511435046405169,0.0018651777023418969,0.07426740759278981
1092,cg,6,False,0.04425729137423116,0.03906138993246207,0.0029009881672550568,0.07426740759278981
1092,direct,0,False,0.0,2.6065559763398466e-16,1.9358215510825356e-17,0.07426740759278981
1093,certificate,24,False,0.032116100702951025,0.02926486280872187,0.0007670478239694804,0.026210538863038015
1093,cost_gated_certificate,24,False,0.032116100702951025,0.02926486280872187,0.0007670478239694804,0.026210538863038015
1093,interval_chebyshev,24,False,0.032116100702951025,0.02926486280872187,0.0007670478239694804,0.026210538863038015
1093,cg,7,False,0.04411976294604011,0.041007710659266505,0.001074834193918923,0.026210538863038015
1093,direct,0,False,0.0,7.676176093906917e-16,2.011967118288706e-17,0.026210538863038015
1094,certificate,24,False,0.03703068078195313,0.03486979622158719,0.00018448141688750066,0.005290579150941293
1094,cost_gated_certificate,24,False,0.03703068078195313,0.03486979622158719,0.00018448141688750066,0.005290579150941293
1094,interval_chebyshev,24,False,0.03703068078195313,0.03486979622158719,0.00018448141688750066,0.005290579150941293
1094,cg,8,False,0.014166169806814769,0.01045226129754458,5.529851570097995e-05,0.005290579150941293
1094,direct,0,False,0.0,1.4550174496585504e-15,7.6978849834193e-18,0.005290579150941293
1095,certificate,24,False,0.03312900570377736,0.030964619819748598,9.313678854104217e-06,0.000300784537589063
1095,cost_gated_certificate,24,False,0.03312900570377736,0.030964619819748598,9.313678854104217e-06,0.000300784537589063
1095,interval_chebyshev,24,False,0.03312900570377736,0.030964619819748598,9.313678854104217e-06,0.000300784537589063
1095,cg,8,False,0.015798527873636295,0.011623940397400515,3.496301537394943e-06,0.000300784537589063
1095,direct,0,False,0.0,1.1060301978448718e-15,3.3267678161830963e-19,0.000300784537589063
1096,certificate,13,False,0.040259460331861785,0.03942791468633279,0.4994614526391976,12.667711610229539
1096,cost_gated_certificate,13,False,0.040259460331861785,0.03942791468633279,0.4994614526391976,12.667711610229539
1096,interval_chebyshev,13,False,0.040259460331861785,0.03942791468633279,0.4994614526391976,12.667711610229539
1096,cg,4,False,0.03204382286898015,0.02394503296894774,0.30332877214806836,12.667711610229539
1096,direct,0,False,0.0,2.721777529756421e-16,3.4478692814157287e-15,12.667711610229539
1097,certificate,2,True,0.03392938673718915,0.025803287063768807,0.5250349400080039,20.347599075670544
1097,cost_gated_certificate,2,True,0.03392938673718915,0.025803287063768807,0.5250349400080039,20.347599075670544
1097,interval_chebyshev,238,False,0.02954071238235956,0.029109170440410937,0.5923017295468419,20.347599075670544
1097,cg,2,False,0.03438801616004789,0.025405395543450428,0.5169388028769565,20.347599075670544
1097,direct,0,False,0.0,1.7765958681921736e-16,3.614946044546718e-15,20.347599075670544
1098,certificate,2,True,0.011810516308791168,0.010254102128324408,0.09998288508312711,9.750525578143916
1098,cost_gated_certificate,2,True,0.011810516308791168,0.010254102128324408,0.09998288508312711,9.750525578143916
1098,interval_chebyshev,111,False,0.04255670422326456,0.04255664510975932,0.41494965666270145,9.750525578143916
1098,cg,1,False,0.022135549685200442,0.020072133617376607,0.19571385224415297,9.750525578143916
1098,direct,0,False,0.0,4.59854775918619e-18,4.483825754826134e-17,9.750525578143916
1099,certificate,2,True,0.003279288862590314,0.0027876287571597155,0.013373557623461728,4.797467234154917
1099,cost_gated_certificate,2,True,0.003279288862590314,0.0027876287571597155,0.013373557623461728,4.797467234154917
1099,interval_chebyshev,56,False,0.047692291945318696,0.047692211837176486,0.22880182361322948,4.797467234154917
1099,cg,1,False,0.007951198704598782,0.007212463510408835,0.034601557368724334,4.797467234154917
1099,direct,0,False,0.0,5.554071837418761e-16,2.66454776561591e-15,4.797467234154917
1100,certificate,2,True,0.0059111535608332355,0.005117309059807513,0.011843145217639014,2.3143306529319716
1100,cost_gated_certificate,2,True,0.0059111535608332355,0.005117309059807513,0.011843145217639014,2.3143306529319716
1100,interval_chebyshev,31,False,0.031296988069484666,0.031293692586647784,0.07242395199670897,2.3143306529319716
1100,cg,1,False,0.021869016822899073,0.01972005083266421,0.045638718119411434,2.3143306529319716
1100,direct,0,False,0.0,3.838086237776479e-16,8.882600628682453e-16,2.3143306529319716
1101,certificate,2,True,0.02013646344218924,0.01745908092539552,0.0186907053204941,1.0705434839532184
1101,cost_gated_certificate,19,False,0.004948846399347982,0.004072919421707443,0.004360237347575413,1.0705434839532184
1101,interval_chebyshev,19,False,0.004948846399347982,0.004072919421707443,0.004360237347575413,1.0705434839532184
1101,cg,2,False,0.020937522311896883,0.017056629796023026,0.018259863886334764,1.0705434839532184
1101,direct,0,False,0.0,2.0779274115102371e-16,2.2245116505200623e-16,1.0705434839532184
1102,certificate,14,False,0.03278899112502155,0.03007516339286034,0.013560518800661598,0.45088761858167603
1102,cost_gated_certificate,14,False,0.03278899112502155,0.03007516339286034,0.013560518800661598,0.45088761858167603
1102,interval_chebyshev,14,False,0.03278899112502155,0.03007516339286034,0.013560518800661598,0.45088761858167603
1102,cg,3,False,0.03877541515764075,0.03169779759298034,0.014292144470982888,0.45088761858167603
1102,direct,0,False,0.0,1.345327628453869e-16,6.065915706056989e-17,0.45088761858167603
1103,certificate,12,False,0.03622467216123151,0.02638056843531574,0.004019133173676893,0.15235203075823298
1103,cost_gated_certificate,12,False,0.03622467216123151,0.02638056843531574,0.004019133173676893,0.15235203075823298
1103,interval_chebyshev,12,False,0.03622467216123151,0.02638056843531574,0.004019133173676893,0.15235203075823298
1103,cg,5,False,0.02597232641957235,0.019661005281543478,0.002995394081391493,0.15235203075823298
1103,direct,0,False,0.0,1.0364591624131527e-16,1.5790665819162104e-17,0.15235203075823298
1104,certificate,12,False,0.03255152327131715,0.028058771457924472,0.0008487720316583051,0.03024979311482262
1104,cost_gated_certificate,12,False,0.03255152327131715,0.028058771457924472,0.0008487720316583051,0.03024979311482262
1104,interval_chebyshev,12,False,0.03255152327131715,0.028058771457924472,0.0008487720316583051,0.03024979311482262
1104,cg,5,False,0.039677915885118424,0.030068056475602463,0.0009095524877517771,0.03024979311482262
1104,direct,0,False,0.0,1.1829913461312496e-16,3.578524347709582e-18,0.03024979311482262
1105,certificate,12,False,0.036728798558990895,0.03341101278708122,5.9256835790054634e-05,0.0017735719706457689
1105,cost_gated_certificate,12,False,0.036728798558990895,0.03341101278708122,5.9256835790054634e-05,0.0017735719706457689
1105,interval_chebyshev,12,False,0.036728798558990895,0.03341101278708122,5.9256835790054634e-05,0.0017735719706457689
1105,cg,5,False,0.044343744936254516,0.033638791980397764,5.9660818582817146e-05,0.0017735719706457689
1105,direct,0,False,0.0,1.5751698357277813e-16,2.793677069653493e-19,0.0017735719706457689
1106,certificate,18,False,0.028278117049676737,0.02604136628782606,0.019763709788271227,0.7589352098438267
1106,cost_gated_certificate,18,False,0.028278117049676737,0.02604136628782606,0.019763709788271227,0.7589352098438267
1106,interval_chebyshev,18,False,0.028278117049676737,0.02604136628782606,0.019763709788271227,0.7589352098438267
1106,cg,7,False,0.025381794996115738,0.017346593611919182,0.013164940662937469,0.7589352098438267
1106,direct,0,False,0.0,5.112710071068929e-16,3.8802156906573434e-16,0.7589352098438267
1107,certificate,2,True,0.003124333800151369,0.0024423828745931205,0.05907994137510929,24.18946758499176
1107,cost_gated_certificate,2,True,0.003124333800151369,0.0024423828745931205,0.05907994137510929,24.18946758499176
1107,interval_chebyshev,809,False,0.04273451797972819,0.04273461040007506,1.0337274730298676,24.18946758499176
1107,cg,1,False,0.009038902882305454,0.008265480571585673,0.19993757436075082,24.18946758499176
1107,direct,0,False,0.0,3.0571128790272514e-18,7.394993289089054e-17,24.18946758499176
1108,certificate,2,True,0.0005167502083204603,0.0004529104832678227,0.005450237947693998,12.033808333094095
1108,cost_gated_certificate,2,True,0.0005167502083204603,0.0004529104832678227,0.005450237947693998,12.033808333094095
1108,interval_chebyshev,421,False,0.002995585088732566,0.002995509756416243,0.036047390268626446,12.033808333094095
1108,cg,1,False,0.0008813836867784777,0.0008001836327612235,0.009629256467927517,12.033808333094095
1108,direct,0,False,0.0,2.9522785294333984e-16,3.552715396911041e-15,12.033808333094095
1109,certificate,2,True,0.0003145329358972694,0.00027052019588583886,0.0016086406863456866,5.946471689768193
1109,cost_gated_certificate,2,True,0.0003145329358972694,0.00027052019588583886,0.0016086406863456866,5.946471689768193
1109,interval_chebyshev,215,False,0.0016567778604762089,0.0016566105321248416,0.009850987630252191,5.946471689768193
1109,cg,1,False,0.001207344778736598,0.0010886676639833596,0.006473731443443119,5.946471689768193
1109,direct,0,False,0.0,1.4936236707073443e-16,8.881790873028873e-16,5.946471689768193
1110,certificate,2,True,0.0011860841119863137,0.0010255361862564858,0.0029701139008021797,2.8961570938261914
1110,cost_gated_certificate,2,True,0.0011860841119863137,0.0010255361862564858,0.0029701139008021797,2.8961570938261914
1110,interval_chebyshev,112,False,0.008528925106825866,0.008528649801817825,0.024700309624294037,2.8961570938261914
1110,cg,1,False,0.004520393686493701,0.004075928769559813,0.01180453001989091,2.8961570938261914
1110,direct,0,False,0.0,3.0667570091328416e-16,8.881810067041273e-16,2.8961570938261914
1111,certificate,2,True,0.004217344417301539,0.00364660340670573,0.004992781329519458,1.3691593992201743
1111,cost_gated_certificate,2,True,0.004217344417301539,0.00364660340670573,0.004992781329519458,1.3691593992201743
1111,interval_chebyshev,61,False,0.018912548795490182,0.01890928282423226,0.0258898223113102,1.3691593992201743
1111,cg,1,False,0.0160405365651086,0.014463337808660378,0.019802614904823875,1.3691593992201743
1111,direct,0,False,0.0,1.6218955170411674e-16,2.2206334917099785e-16,1.3691593992201743
1112,certificate,2,True,0.013445157871157194,0.011628217996072809,0.007069349797794178,0.6079478214272991
1112,cost_gated_certificate,2,True,0.013445157871157194,0.011628217996072809,0.007069349797794178,0.6079478214272991
1112,interval_chebyshev,37,False,0.044436679684886314,0.04442803448142354,0.027009926773278365,0.6079478214272991
1112,cg,2,False,0.013943303053704352,0.011369358127670731,0.006911976504744177,0.6079478214272991
1112,direct,0,False,0.0,3.653363211843188e-16,2.2210542055227063e-16,0.6079478214272991
1113,certificate,2,True,0.035060254341776224,0.03034687198820626,0.007142348150000815,0.23535698021122423
1113,cost_gated_certificate,2,True,0.035060254341776224,0.03034687198820626,0.007142348150000815,0.23535698021122423
1113,interval_chebyshev,27,False,0.04168838782587524,0.04142164595128333,0.009748873506472527,0.23535698021122423
1113,cg,2,False,0.03641991029813475,0.029687012439034512,0.006987045599144213,0.23535698021122423
1113,direct,0,False,0.0,5.901838967022827e-16,1.3890389969714236e-16,0.23535698021122423
1114,certificate,23,False,0.04314325209793536,0.04120601203693946,0.0027401066553601897,0.06649773952654771
1114,cost_gated_certificate,23,False,0.04314325209793536,0.04120601203693946,0.0027401066553601897,0.06649773952654771
1114,interval_chebyshev,23,False,0.04314325209793536,0.04120601203693946,0.0027401066553601897,0.06649773952654771
1114,cg,3,False,0.04401122523584238,0.03699794846967964,0.002460279940353391,0.06649773952654771
1114,direct,0,False,0.0,2.1169736276904676e-16,1.407739608787315e-17,0.06649773952654771
1115,certificate,22,False,0.0419797449481318,0.039315277743704025,0.00035091924495077884,0.008925773009627925
1115,cost_gated_certificate,22,False,0.0419797449481318,0.039315277743704025,0.00035091924495077884,0.008925773009627925
1115,interval_chebyshev,22,False,0.0419797449481318,0.039315277743704025,0.00035091924495077884,0.008925773009627925
1115,cg,4,False,0.0420191343377835,0.03661762592760987,0.0003268406171813119,0.008925773009627925
1115,direct,0,False,0.0,4.570661867771984e-17,4.0796690335494735e-19,0.008925773009627925
1116,certificate,22,False,0.03657711459205199,0.03476325858496104,8.444885785999477e-06,0.0002429256096737958
1116,cost_gated_certificate,22,False,0.03657711459205199,0.03476325858496104,8.444885785999477e-06,0.0002429256096737958
1116,interval_chebyshev,22,False,0.03657711459205199,0.03476325858496104,8.444885785999477e-06,0.0002429256096737958
1116,cg,4,False,0.043962758838106096,0.038314385606632216,9.307545482768038e-06,0.0002429256096737958
1116,direct,0,False,0.0,4.9996755163961434e-17,1.214549222991683e-20,0.0002429256096737958
